std_Income,MntAll,TotalPurchases,Spending_per_Child,Spending_Ratio,cluster
2.0029268578270636,2.895131730822431,27.0,0.0,0.02504531399936027,1
-0.6428549731666703,-0.11924338885976181,24.0,0.0,0.013902629523561572,1
0.6210815403900329,-0.08270550862118978,26.0,556.0,0.008571516665125027,2
0.2910037745840433,0.05182032316628,28.0,637.0,0.010990907051779767,2
-0.27952577806541806,-0.9297200050608143,12.0,23.0,0.0009996740193415191,1
-1.6881251190733497,-0.9330416305370481,16.0,44.0,0.0026616659609219042,1
-1.136753358302337,-0.9280591923226974,12.0,47.0,0.0016742661726987745,1
-0.11417635738883243,0.31422873578875193,24.0,795.0,0.016068396798447734,4
-0.054505329817305284,-0.03288112647768245,29.0,586.0,0.011552488910793494,2
1.5277562891910277,1.6080018587818254,21.0,0.0,0.018772959305376653,1
-0.512190233048074,-0.9845268254186723,7.0,6.5,0.000315955766192733,1
0.7430512228480864,1.4369381467557836,30.0,920.625,0.02181877512273988,4
-1.3713288149686287,-0.898164563036593,14.0,32.5,0.0028063206976944996,1
-0.8353883927929748,-0.7154751618437328,20.0,175.0,0.005090168702734148,3
-0.819909279155525,-0.9396848814895158,10.0,40.0,0.001152604887044721,1
2.0545716783273207,0.7842387406758377,25.0,539.0,0.011362797904522983,2
0.6345541022596652,0.8456888119861634,25.0,920.625,0.017114876895683674,4
-0.5717657105354194,-0.7835684841065261,16.0,134.0,0.0033585643390646146,1
0.6206515650112149,1.5515342256858504,27.0,0.0,0.023744545692831923,1
0.383448481029924,-0.8616266827980209,10.0,87.0,0.001452614706471649,1
-0.5181621133094358,-0.6457210268428225,13.0,0.0,0.005290102389078498,1
0.24872286233360172,0.7111629801986936,32.0,920.625,0.018117465657415194,4
0.4112535555268246,0.9536416399637626,38.0,920.625,0.019512517776234414,4
0.5227127287248813,0.3540882415035578,28.0,819.0,0.013039947776521725,4
-1.550389672725301,-0.9529713833944511,13.0,32.0,0.0016482950448130215,1
-1.5650566106472057,-0.9297200050608143,13.0,46.0,0.00240749463547391,1
1.1283569373111502,0.9187645724633074,22.0,920.625,0.015354247257696995,4
0.884465347437134,0.42218156376635113,29.0,860.0,0.012219554128362153,4
1.3163517279388197,1.7026681848544893,17.0,0.0,0.02053664740175525,1
0.5803772045285909,-0.2687165352902838,29.0,148.0,0.006935982753772612,1
1.2006883510367643,2.1660349387891076,35.0,920.625,0.024805839112704228,4
-0.09611739147847434,-0.37500855052976606,24.0,380.0,0.007622256990412003,3
0.41655658519891386,0.21624078423985418,35.0,368.0,0.012148221506973674,3
-0.4296349603150084,-0.5593587644607432,23.0,134.5,0.006274345158957852,1
1.7109735756096078,3.1857739599928907,33.0,0.0,0.028786824667252135,1
0.28670402079586277,0.01030000471335723,31.0,612.0,0.010575975944839028,2
-0.7692199594970861,-0.8815564356554239,14.0,75.0,0.0020970222284356216,1
0.6509887167389329,0.7294319203179797,28.0,0.0,0.01595614731570268,1
-0.9036111528987721,-0.9147726904177621,13.0,55.0,0.0016690944403981549,1
0.07205075668147408,0.7609873623422009,30.0,920.625,0.019934799715217145,4
0.947862828291751,1.39043539008851,30.0,920.625,0.020123839009287926,4
0.7940749678011617,1.2625528092535079,34.0,0.0,0.01994539109612043,1
0.06626997658847586,-0.2820030371952191,24.0,218.0,0.008187332169079676,3
-0.9890807031993822,-0.9430065069657496,11.0,38.0,0.001219394795109585,1
-0.4706737214710867,-0.2820030371952191,28.0,436.0,0.010377493216546865,2
0.1071176375761906,0.2345097243591402,40.0,373.5,0.013805721889554225,3
-0.10505132434947159,1.3123771913970153,30.0,0.0,0.028107193911450258,1
0.5417749705191482,0.535116829958301,16.0,0.0,0.014682150428756764,1
0.25178046502741896,0.06012438685686455,32.0,321.0,0.011236348361803417,3
-0.243360071202611,0.7344143585323304,38.0,920.625,0.02240656803215599,4
1.2930375073984632,0.5600290210300547,25.0,0.0,0.011947143707795416,1
0.10085910706228343,0.500239762457846,32.0,907.0,0.016803453322711524,4
1.545671929975113,0.9835362692498669,19.0,0.0,0.014224818627625596,1
-0.27556044957187387,-0.8068198624401629,19.0,60.0,0.0026031498112716388,1
1.0353867054022696,1.7475101287836459,33.0,920.625,0.022546166607740215,4
1.3216069825688181,1.7142938740213076,24.0,0.0,0.020596260483597178,1
-1.4755261817688694,-0.8848780611316577,15.0,0.0,0.003479338449072971,1
-0.004771511000684172,-0.5493938880320417,17.0,275.0,0.0053123671908202295,3
0.18599423206825733,0.41221668733764966,34.0,854.0,0.015315913126132103,4
-0.8994547242368643,-0.8765739974410731,12.0,78.0,0.002360846272586943,1
-0.6726188243892975,-0.8300712407737997,15.0,106.0,0.0028051975547145843,1
-1.1764066432377793,-0.8300712407737997,16.0,106.0,0.0038910505836575876,1
1.6875160299429786,2.187625504384627,22.0,0.0,0.022055787493691793,1
0.8630143535383223,1.7541533797361135,25.0,0.0,0.023766623766623765,1
-0.676918578177478,-0.8666091210123716,13.0,84.0,0.0022282940287025495,1
-0.6910599906363828,-0.9263983795845805,14.0,48.0,0.0012833881447020133,1
-2.3105861424756133,-0.9978133273236076,14.0,5.0,0.0014277555682467161,1
0.3215798015222157,0.21125834602550345,39.0,366.5,0.012509172824547332,3
1.4411879129223268,1.0433255278220757,18.0,0.0,0.01504291008386971,1
-1.1360367326709735,-0.8201063643450982,16.0,56.0,0.003987609926300424,1
1.0576498750166263,1.7475101287836459,18.0,0.0,0.022404194367872006,1
-1.5348150090036694,-0.9147726904177621,12.0,55.0,0.002786220871327254,1
0.2470029608183295,1.506692281756694,35.0,920.625,0.026527105687635878,4
0.058148219433023805,-0.5560371389845093,24.0,135.5,0.005105212591601831,1
0.8321039013055137,0.49525732424349517,32.0,904.0,0.013047933836583288,4
-0.27556044957187387,-0.8068198624401629,19.0,60.0,0.0026031498112716388,1
-1.3632548328552676,-0.8350536789881504,16.0,103.0,0.004414727187004415,1
-1.3632548328552676,-0.5593587644607432,26.0,269.0,0.01152972440101153,3
-2.0357363253266976,-0.9695795107756201,13.0,22.0,0.0023770934629929767,1
0.7605846632954447,0.9137821342489567,17.0,0.0,0.017053668899182722,1
0.9604276643616562,0.797525242580773,27.0,920.625,0.015089830343620169,4
0.3520602783762064,0.8672793775816832,35.0,920.625,0.019042795644466953,4
-0.9525327959998481,-0.8865388738697746,16.0,72.0,0.0022550739163117012,1
1.0995485869303407,0.5949060885305099,32.0,482.0,0.012873759698721973,2
0.6666111555026554,1.2907866258014955,23.0,0.0,0.021012169738221485,1
-0.021731650942951698,-0.9762227617280878,9.0,6.0,0.0003501196242049367,1
0.005595673133039921,0.3109071103125181,31.0,793.0,0.015254987207356251,4
-0.452901405813274,-0.8400361172025012,15.0,100.0,0.0023592695701410843,1
-1.0260108107356436,-0.8732523719648393,12.0,0.0,0.0026324448831852583,1
-0.9976802107757433,-0.7287616637486681,16.0,0.0,0.00539005260949553,1
0.6768350145101067,0.11825283269095643,27.0,677.0,0.010252449532809352,2
-0.6966496705610175,-0.9679186980375032,10.0,11.5,0.0006168866001501985,1
0.27060383161123136,-0.8533226191074363,8.0,92.0,0.0015991656527029375,1
1.1912288927027672,0.05846357411874764,17.0,0.0,0.008346354166666667,1
0.5769851765401374,0.8307414973431112,22.0,920.625,0.01729665483321083,4
1.156878637439414,0.7095021674605767,16.0,0.0,0.013577634363375876,1
0.7442933739424498,0.9436767635350611,38.0,920.625,0.01740677589146712,4
-0.7076379302419231,-0.9645970725612694,13.0,12.5,0.0006746909915258812,1
-0.22410672923998054,-0.6075223338661336,25.0,120.0,0.005087440381558029,1
-0.9558292739041198,-0.9729011362518539,11.0,20.0,0.000627766094353244,1
-1.1776965693742336,-0.8367144917262673,17.0,34.0,0.0037479331251148262,1
0.8749103390189551,0.7111629801986936,31.0,920.625,0.0147337522620727,4
-0.5706191095252379,-0.7470306038679541,17.0,156.0,0.003907619858724513,3
-0.10438247376019907,-0.24546515695664703,28.0,229.0,0.009218816046375878,3
-1.3004784275478323,-0.9778835744662047,12.0,17.0,0.0006897950902820044,1
1.3376593967113586,0.3092462975744012,22.0,792.0,0.009916734489450948,4
-0.36040892432530236,-0.8533226191074363,16.0,92.0,0.002075718604756103,1
-0.18669887128281018,-0.3301666066006095,21.0,407.0,0.008486592435047333,3
0.5783706527607734,1.1014539736561677,27.0,920.625,0.01983680360157569,4
1.1202829551977889,0.3906261217421298,25.0,841.0,0.011166434309234549,4
0.17443267188226086,0.045177072213812355,32.0,316.5,0.011401912927571735,3
1.1187541538508803,0.6862507891269399,29.0,339.6666666666667,0.013535592364810117,3
1.477879145248134,1.1778513596095455,29.0,0.0,0.015881642512077295,1
-0.6147632484172244,-0.916433503155879,16.0,27.0,0.0013846863941740601,1
1.8523399251565644,3.1874347727310077,19.0,0.0,0.027858072773009113,1
-1.1802764216471417,-0.9197551286321128,12.0,52.0,0.0019145097750451015,1
-0.4706737214710867,-0.2820030371952191,28.0,436.0,0.010377493216546865,2
-0.6528399569636673,-0.5610195771988601,23.0,268.0,0.007015523153844141,3
-0.31831911224322434,-0.7619779185110063,14.0,73.5,0.0032519965489016217,1
1.4193069436446972,1.9800239121200134,19.0,0.0,0.022041336700419252,1
-0.8088732444325285,-0.7785860458921754,15.0,0.0,0.00392156862745098,1
0.4116357558635517,-0.1640853327889184,24.0,507.0,0.008382659303594458,2
-0.8233013071439785,-0.9812051999424385,10.0,5.0,0.0004331129269771605,1
1.2530020221262936,0.8290806846049943,18.0,0.0,0.014149795756341798,1
1.4616356309372298,0.611514215911679,16.0,0.0,0.011811787533349502,1
-0.28487658277959826,-0.8965037502984761,12.0,66.0,0.0014378145219266715,1
1.4091308596793368,0.2859949192407644,28.0,0.0,0.009562321013753518,1
-0.7646813304984511,-0.9247375668464636,11.0,24.5,0.0013664249860568878,1
-0.5457760876379728,-0.7254400382724343,19.0,84.5,0.004178823994856832,1
0.45941079795444617,-0.5095343823172358,14.0,0.0,0.004863211997007254,1
-0.807296668043529,-0.6390777758903549,24.0,221.0,0.006320064058567833,3
1.1431672003593274,1.7873696344984518,28.0,0.0,0.022191730216112093,1
-0.9731238391410235,-0.748691416606071,18.0,155.0,0.004921103597167984,1
1.0702624861286225,0.4753275713860923,15.0,0.0,0.012010556363440512,1
-1.8222296622224903,-0.9097902522034114,14.0,58.0,0.004226173127368114,1
-0.321185614768678,-0.4896046294598329,22.0,311.0,0.006889218705004098,3
0.03359184779830406,-0.8483401808930856,10.0,95.0,0.001807148699804067,1
-0.16405350133172622,-0.301932790052622,27.0,424.0,0.008754542451271887,2
-1.6588390182716315,-0.9280591923226974,19.0,23.5,0.002741483901073262,1
-0.7528331200599093,-0.4431018727925594,24.0,339.0,0.009388501163177135,3
1.1742687527604996,1.335628569730652,27.0,920.625,0.018444633396559617,4
-0.7263179716994629,-0.9479889451801004,8.0,35.0,0.0009546409186373183,1
0.09445725142210358,-0.0727406321924883,27.0,562.0,0.010437754211318092,2
1.8326566078151159,2.900114169036782,26.0,0.0,0.026067874005275642,1
0.8968390833386757,1.209406801633767,23.0,0.0,0.0188850193946601,1
-0.3513316663280324,-0.9529713833944511,10.0,16.0,0.0007189072609633358,1
-1.1824262985412322,-0.9380240687513989,14.0,20.5,0.0015120224221861632,1
0.1053977360609184,-0.9413456942276327,13.0,19.5,0.0007212605415002219,1
0.9549813095632942,0.888869943177203,28.0,920.625,0.015879201169020946,4
-0.029423432719585703,0.1730596530488145,33.0,710.0,0.013853658536585366,2
0.409247003759007,-0.34013148302931095,25.0,401.0,0.006635557320624834,3
0.6526130681700233,-0.16574614552703532,19.0,506.0,0.007722125568476635,2
0.802101174872432,1.5482126002096166,24.0,0.0,0.022401864394435946,1
-1.8858182432454709,-0.9114510649415283,15.0,0.0,0.0045993706124425075,1
0.6040258503635837,1.8538021440231283,23.0,0.0,0.0266939496814398,1
-0.855692785681605,-0.5576979517226263,23.0,270.0,0.007951700780444706,3
-0.9800034452021124,-0.954632196132568,14.0,15.5,0.000988741109303735,1
0.17046734338871664,0.45871944400492315,28.0,882.0,0.015910812858534473,4
-1.1230419212222502,-0.9795443872043216,11.0,16.0,0.0005641947882506435,1
0.2500605635121468,-0.4896046294598329,17.0,311.0,0.005446584938704028,3
0.8252242952444249,-0.6291128994616534,15.0,227.0,0.003283241007246272,3
0.05289296480302542,0.9071388832964891,39.0,920.625,0.021746927680138937,4
-0.007112488063137999,-0.8034982369639291,15.0,122.0,0.0023589922075913142,1
-1.5800579738637466,-0.87823481017919,17.0,77.0,0.004097270260203267,1
0.7069810660694612,1.134670228418506,22.0,0.0,0.019335773430937238,1
-0.057419607384849844,-0.07440144493060522,33.0,280.5,0.011072951207958313,3
0.1217368004560043,-0.655685903271524,17.0,105.5,0.0038776785386113867,1
0.12818643113827505,-0.6191480230329519,19.0,233.0,0.004271389026379952,3
-0.2271643319337978,0.8074901190094744,30.0,920.625,0.02317929995117913,4
-0.518974289024981,-0.007968935405928787,23.0,0.0,0.01465746408799356,1
-1.5489564214625742,-0.916433503155879,17.0,54.0,0.0027772063361448263,1
-0.7436125369363666,-0.8765739974410731,14.0,78.0,0.002148701137709705,1
1.012502460240731,0.8124725572238252,30.0,920.625,0.014987886502689608,4
-0.43641901629191543,-0.600879082913666,18.0,244.0,0.005710140179260958,3
0.04720773479420898,-0.8134631133926306,14.0,58.0,0.002194725091762213,1
-1.389817756257805,-0.9812051999424385,12.0,15.0,0.0006586169045005489,1
-0.2477076000328824,-0.3002719773145051,21.0,212.5,0.009104346522139628,3
0.3800564530414705,0.21291915876362036,34.0,734.0,0.012269938650306749,4
-0.08904668524902196,0.05348113590439691,26.0,638.0,0.012759489620415183,2
0.8546537211724159,0.4786491968623261,23.0,0.0,0.012816285570926815,1
-0.3720660345954806,-0.9380240687513989,12.0,20.5,0.0009301692454285584,1
-1.0178890535801917,-0.954632196132568,12.0,31.0,0.0010143979057591623,1
-0.7616237278046338,-0.9496497579182173,10.0,17.0,0.0009464424897004788,1
0.5863968598320436,1.9003049006904018,23.0,875.0,0.02728406610539445,4
0.21594918345924813,0.01030000471335723,34.0,306.0,0.010853758025041677,3
-1.3029149546944678,-0.9579538216088017,10.0,29.0,0.0011791493860291128,1
1.1422116995175096,0.3607314924560254,25.0,823.0,0.010861245282022857,4
-0.6037749887363186,-0.9729011362518539,8.0,0.0,0.0005098399102681758,1
0.3166589721868536,-0.3484355467198955,22.0,396.0,0.006769925120525182,3
0.32573623018412357,0.3441233650748563,23.0,0.0,0.013853861359143889,1
0.25178046502741896,0.9519808272256457,26.0,0.0,0.02063497619714366,1
0.22383206540424572,-0.7769252331540585,14.0,69.0,0.002440275149864724,1
-1.4054401950215274,-0.9147726904177621,12.0,55.0,0.0024501069137562365,1
1.4403279621646907,1.50337065628046,28.0,0.0,0.018423683761309043,1
-0.8433668248221542,-0.8118023006545136,18.0,58.5,0.003419752725572151,1
3.1316719460270583,1.8670886459280636,29.0,0.0,0.011008870731676276,1
-1.2664148225370244,-0.9529713833944511,12.0,32.0,0.0012619291742250965,1
-0.7797782437991737,-0.8948429375603592,13.0,67.0,0.0018849876209768176,1
-0.7277034479200988,-0.44974512374502706,22.0,335.0,0.00914451056395698,3
0.5161675479584288,0.36405311793225925,25.0,825.0,0.013164193393968406,4
-0.073185371274845,0.14648664923894392,29.0,694.0,0.013787896849048357,2
0.9650618434444729,1.970059035691312,19.0,0.0,0.024866094968501097,1
-0.054314229648941705,-0.1823542729082044,30.0,248.0,0.009777444854028268,3
-0.8097809702322555,-0.6224696485091857,22.0,115.5,0.006615878107457899,1
0.6223236914843963,0.49193569876726134,28.0,902.0,0.01390001849226407,4
-0.3948069546307464,-0.8931821248222422,15.0,34.0,0.0015595614880051373,1
-0.8537340089558784,-0.8881996866078915,10.0,0.0,0.002088480997764443,1
-0.49652001924226064,-0.8798956229173069,13.0,76.0,0.0018325175415330455,1
0.543685972202784,0.27603004281206295,26.0,386.0,0.012206305537109066,3
-0.7230214937951912,-0.9280591923226974,11.0,23.5,0.001279538277251443,1
0.8225966679294257,1.6279316116392284,33.0,920.625,0.022957558913786116,4
1.2373795833625711,1.5332652855665645,40.0,920.625,0.019661548748810535,4
-0.6658347684123905,-0.5660020154132108,20.0,0.0,0.006986738379603997,1
1.6599020556144417,1.6561654281872158,20.0,0.0,0.018508255397760073,1
1.3508453083284455,2.4666420443882684,28.0,0.0,0.02609151370709125,1
0.9922458423941919,0.6231399050784974,24.0,0.0,0.013505885592345288,1
0.8193479650672448,1.5399085365190321,39.0,920.625,0.022212240639851628,4
-1.5131729149364943,-0.8699307464886055,11.0,0.0,0.004060813153072847,1
-1.1605931043056934,-0.600879082913666,22.0,244.0,0.00884923657200885,3
-1.720086622232158,-0.9463281324419834,13.0,36.0,0.002269575085109066,1
-0.11092765452665161,-0.3351490448149602,23.0,404.0,0.008154367834652027,3
-0.8904252412816852,-0.8881996866078915,13.0,71.0,0.002136752136752137,1
0.8873796250046786,1.6046802333055916,26.0,0.0,0.02231686541737649,1
-0.6513589306588495,-0.8034982369639291,16.0,61.0,0.003191044151496129,1
-1.4003760405598924,-0.9380240687513989,15.0,20.5,0.001817859359758801,1
-1.353460949226634,-0.989509263633023,7.0,10.0,0.000424881033310673,1
-0.11718618504055879,-0.5012303186266513,18.0,304.0,0.0061522271467022846,3
-0.46030653733736265,-0.9446673197038665,10.0,18.5,0.0008761336458999314,1
1.2862534514215562,1.9069481516428695,18.0,0.0,0.02226199088705276,1
0.2230198896887005,0.3474449905510901,33.0,815.0,0.014416103583684154,4
0.3097793661257648,0.6563561598408355,33.0,920.625,0.01715509854327335,4
1.4022512536182479,0.9154429469870736,23.0,0.0,0.014245785980767573,1
-0.1326175236359177,0.13652177281024244,28.0,688.0,0.014015074353228763,2
0.473982185792169,1.184494610562013,24.0,0.0,0.021347532652499716,1
-1.6098696001284647,-0.971240323513737,12.0,21.0,0.0011558148494688755,1
-1.3152409155539186,-0.954632196132568,11.0,31.0,0.0012738330046022353,1
-1.6073375228976472,-0.8948429375603592,14.0,0.0,0.003676874108220832,1
0.5001629088579791,0.16973802757258066,23.0,708.0,0.011357985080612818,2
-0.46976599567135974,-0.9645970725612694,11.0,12.5,0.0005947707753431828,1
1.6584688043517148,0.23284891162102328,12.0,0.0,0.008616308616308617,1
-0.4982399207575328,-0.9529713833944511,12.0,16.0,0.0007722566788136207,1
1.043365137431449,1.8089602000939717,30.0,847.5,0.022997082965877484,4
0.4394408303604523,0.7875603661520715,34.0,920.625,0.01768636184986244,4
-0.6408484213988527,-0.8865388738697746,16.0,36.0,0.0018724643711640486,1
-1.6008401171732856,-0.9114510649415283,17.0,57.0,0.0031049133892580892,1
0.15030627562635918,0.09001901614296895,30.0,660.0,0.01199738238929688,2
-2.01342538067025,-0.8350536789881504,19.0,103.0,0.010594527874922856,1
-0.6540821080580305,-0.7520130420823048,18.0,153.0,0.004007858546168959,1
0.32439852900557853,1.020074149488439,38.0,920.625,0.02079923622476814,4
0.011997528773219775,-0.542750637079574,20.0,279.0,0.005353339601281731,3
0.6185494631592156,0.23118809888290637,25.0,745.0,0.011494607563297487,4
0.11256399237455257,-0.5676628281513277,15.0,264.0,0.0048688724134115305,3
1.5118949752168507,2.5762556851039844,23.0,0.0,0.02582862343136316,1
1.225626923008211,1.5282828473522136,27.0,920.625,0.019685242518059854,4
-0.5117602576692559,-0.8915213120841253,11.0,69.0,0.0016766292462458085,1
1.3631234941458055,1.6462005517585143,29.0,0.0,0.019863678200950273,1
-1.5823034008420185,-0.8998253757747099,14.0,64.0,0.003414061666488851,1
-0.796403958446805,-0.1806934601700875,26.0,497.0,0.014120922832140016,2
0.39959644525664634,0.7659698005565516,22.0,920.625,0.01771542420720571,4
-1.4216837093324315,-0.954632196132568,14.0,15.5,0.001402207345757192,1
-0.35706467137893977,-0.655685903271524,21.0,105.5,0.00475310866822851,1
0.1699895929678077,0.4504153803143386,31.0,877.0,0.015823469976905313,4
-1.6328493953741847,-0.9878484508949061,12.0,11.0,0.0006218905472636816,1
1.9408670781509918,2.3719757183156043,28.0,0.0,0.02199132888605378,1
1.834902034793388,2.300560770576577,21.0,0.0,0.02205532108160801,1
1.4669386606093189,1.7940128854509194,26.0,0.0,0.020418791100991873,1
-0.6379341438313082,-0.4680140638643131,25.0,324.0,0.00841274374886402,3
-1.6822965639382605,-0.8915213120841253,15.0,69.0,0.004143397586020537,1
-0.4433463973950951,-0.5875925810087307,24.0,126.0,0.005917437655567557,1
-1.3537953745212705,-0.916433503155879,11.0,54.0,0.002295040163202856,1
1.0995485869303407,0.5949060885305099,32.0,482.0,0.012873759698721973,2
0.9192455780793052,1.1977811124669484,32.0,920.625,0.018662016397823,4
-0.23676711539406756,-0.8931821248222422,13.0,34.0,0.0014495843103815818,1
-1.5849788031991086,-0.9064686267271775,13.0,0.0,0.0032102728731942215,1
-0.6985606722446532,-0.9147726904177621,12.0,27.5,0.0014767479325528943,1
1.4600590545482302,1.41202595568403,22.0,0.0,0.017664114913802518,1
1.1215728813342432,-0.0710798194543714,22.0,563.0,0.007472591648748374,2
0.8684607083366843,1.4917449671136416,31.0,920.625,0.02147221746330878,4
1.3033091414480056,-0.06941900671625449,25.0,282.0,0.007126070805852475,3
1.221661594514667,0.8622969393673324,24.0,0.0,0.014527938840605912,1
0.14896857444781414,-0.41154643076833813,24.0,358.0,0.0065109850138222024,3
-0.4520892300977288,-0.936363256013282,13.0,42.0,0.0009904959554748484,1
0.1860897821524391,-0.7005278472006806,16.0,184.0,0.0032997973494019116,3
-0.6962674702242903,-0.2421435314804132,27.0,460.0,0.0123350852729808,2
-0.30049902154332075,-0.7652995439872401,16.0,0.0,0.0031814990345796035,1
0.8816943949958621,1.279160936634677,29.0,0.0,0.019567412295047,1
0.29716675501376866,0.3092462975744012,31.0,792.0,0.013634955066625348,4
1.429865227946785,1.2891258130633785,25.0,0.0,0.016895898282291093,1
-1.1216086699595234,-0.9596146343469186,11.0,0.0,0.0009862975095987882,1
0.7151505982670041,0.7095021674605767,26.0,0.0,0.015455973666492108,1
0.8616288773176864,0.45871944400492315,28.0,882.0,0.012617845238265547,4
1.3613080425463513,2.6991558277246357,17.0,0.0,0.02776256844201095,1
0.5482723762435099,0.8224374336525266,25.0,920.625,0.017381831959837075,4
-0.3285429712506758,-0.3932774906490521,22.0,369.0,0.008202004934539554,3
-0.9558292739041198,-0.9263983795845805,12.0,48.0,0.0015066386264477856,1
-0.014183194292590377,-0.23051784231359485,27.0,467.0,0.009055828113789292,2
-1.0268707614932797,-0.9330416305370481,15.0,22.0,0.0014487027525352297,1
-1.7128248158343422,-0.9430065069657496,13.0,19.0,0.0023729236917697017,1
-0.5133846091003463,-0.8715915592267224,15.0,40.5,0.0019698443579766536,1
-0.5782153412176901,-0.7287616637486681,19.0,167.0,0.00419988431456379,3
-0.6278058349080385,-0.9313808177989312,11.0,22.5,0.0011620400258231117,1
1.2476512174121135,0.0966622670954366,26.0,664.0,0.008514894653825931,2
0.527394682849789,0.02690813209452634,24.0,622.0,0.009887926237977903,2
-1.8313546952618511,-0.9263983795845805,14.0,48.0,0.0035468853912657946,1
0.3638129387305664,-0.2404827187422963,18.0,461.0,0.007750374069030446,2
0.9674983705911085,0.7759346769852531,31.0,920.625,0.014878600052692153,4
-1.4289932907723382,-0.9147726904177621,14.0,55.0,0.002505124117513095,1
0.7292920107259089,0.6148358413879128,32.0,920.625,0.014538737691975391,4
-0.7196772408488286,-0.9729011362518539,10.0,20.0,0.0005434487256127384,1
0.9548857594791124,0.9021564450821383,18.0,0.0,0.015990981587407624,1
-1.1282971758522486,-0.934702443275165,12.0,0.0,0.0015221777762044674,1
-0.19386512759644436,-0.6340953376760041,17.0,224.0,0.004685408299866131,3
-1.2592007911812995,-0.8383753044643842,18.0,101.0,0.00395938688306088,1
-0.040793892737218576,-0.6590075287477578,16.0,0.0,0.00409707519799263,1
0.8948325315708581,0.6015493394829775,23.0,0.0,0.01371182503257975,1
1.6035752809892772,0.9287294488920089,17.0,0.0,0.013636736079409113,1
-0.43961994411200533,-0.9662578852993863,11.0,24.0,0.000562535158447403,1
-0.4433463973950951,-0.5875925810087307,24.0,126.0,0.005917437655567557,1
-1.056109087252907,-0.7320832892249018,20.0,165.0,0.005544354838709678,3
-1.0937080453784411,-0.5593587644607432,21.0,0.0,0.009284506264453112,1
-0.5938855550235035,-0.8367144917262673,14.0,102.0,0.002586534804108026,1
0.6451601616038437,-0.2404827187422963,20.0,0.0,0.007052164601499158,1
-1.5131251398944034,-0.9280591923226974,13.0,47.0,0.002327423987322967,1
-0.4487449771513662,-0.766960356725357,15.0,72.0,0.0033903891884255882,1
0.6078956287729461,1.2160500525862346,30.0,0.0,0.020715281003251276,1
0.9252174583406669,0.516847889839015,32.0,917.0,0.012873427672955975,4
-0.8248778835329781,-0.4779789402930145,25.0,159.0,0.009190751445086706,3
-0.23705376564661293,-0.5859317682706138,22.0,126.5,0.0053939962476547846,1
-0.13242642346755412,-0.17238939647950297,26.0,502.0,0.01022528211186703,2
-0.7544096964489088,-0.8084806751782798,13.0,119.0,0.0032986832986832988,1
0.4286914458900011,1.0698985316319463,37.0,625.0,0.02054603132858857,2
1.2150208636640327,0.6032101522210944,27.0,920.625,0.012535900023286502,4
-0.8523007576931515,-0.8798956229173069,14.0,38.0,0.002233586081231999,1
-0.14083483087555154,-0.9031470012509437,11.0,31.0,0.0012674271229404308,1
1.4454876667105074,1.2891258130633785,27.0,0.0,0.01682862083242006,1
-0.676918578177478,-0.8666091210123716,13.0,84.0,0.0022282940287025495,1
-0.8500075556727885,-0.58261014279438,20.0,127.5,0.007483711921112872,1
-1.1153501394456162,-0.934702443275165,11.0,21.5,0.0015077138849929875,1
0.509717917276158,-0.3451139212436617,17.0,398.0,0.006364435915887103,3
-0.7449502381149117,-0.8798956229173069,14.0,76.0,0.002095222341686654,1
0.5512344288531453,0.49193569876726134,19.0,451.0,0.014226231783483692,2
1.1422116995175096,0.3607314924560254,25.0,823.0,0.010861245282022857,4
1.2684333607216527,0.9519808272256457,29.0,920.625,0.015035196898592123,4
1.138771896486965,2.1843038789083935,35.0,920.625,0.025375815698396344,4
0.35922653468984056,-0.6988670344625637,15.0,92.5,0.003115264797507788,1
-0.7068735295684688,-0.2869854754095698,30.0,216.5,0.011680604262206636,3
-0.3428754838779441,-0.9496497579182173,13.0,17.0,0.0007608136230392267,1
0.10085910706228343,0.500239762457846,32.0,907.0,0.016803453322711524,4
-2.1365894391805758,-0.31521929195755727,25.0,208.0,0.03531905157955032,3
-1.5844532777361087,-0.9330416305370481,15.0,22.0,0.002352815357467515,1
1.8394884388341137,1.6312532371154622,18.0,0.0,0.017572397614226118,1
0.5395295435408761,1.9783630993818966,20.0,0.0,0.028452002089963426,1
-0.6740043006099334,-0.9396848814895158,14.0,20.0,0.001059378145028868,1
-0.2440766968339744,0.8921915686534369,30.0,920.625,0.024445537566567574,4
1.3314008661974515,0.5118654516246643,15.0,0.0,0.01146311485689919,1
0.5418227455612391,1.4884233416374077,19.0,0.0,0.023763190785830682,1
0.9653007186549274,1.2160500525862346,22.0,920.625,0.01856502615476405,4
-1.434487420612791,-0.9612754470850355,14.0,27.0,0.0012362637362637362,1
0.32086317589085234,0.26108272816901074,27.0,763.0,0.013024478508756956,4
0.9753812525361061,1.204424363419416,29.0,0.0,0.01841398965164218,1
-0.0706532940440276,-0.134190703502814,24.0,262.5,0.010419354198503582,3
-0.9212401434303121,-0.99117007637114,11.0,4.5,0.0002762176595156984,1
0.5112944936651576,0.5766371484112238,20.0,920.625,0.015231428206111751,4
-0.3454553361508524,-0.8931821248222422,14.0,34.0,0.0015234681303909487,1
-0.8862210375776866,-0.7885509223208769,16.0,65.5,0.003932044663224877,1
0.5781317775503189,0.45871944400492315,25.0,882.0,0.013788359622930573,4
